rank,player_name,reference_value
1,Bijan Robinson,9996
2,Josh Allen,9994
3,Ja'Marr Chase,9989
4,Jaxon Smith-Njigba,9867
5,Jahmyr Gibbs,9599
6,Drake Maye,9418
7,Puka Nacua,8630
8,Brock Bowers,8005
9,Caleb Williams,7888
10,Malik Nabers,7855
11,Jayden Daniels,7791
12,Justin Jefferson,7781
13,Amon-Ra St. Brown,7764
14,Jeremiyah Love,7670
15,Lamar Jackson,7651
16,Ashton Jeanty,7587
17,Trey McBride,7516
18,Joe Burrow,7449
19,CeeDee Lamb,7339
20,Drake London,6866
21,De'Von Achane,6860
22,Patrick Mahomes,6844
23,Justin Herbert,6830
24,Omarion Hampton,6737
25,Jaxson Dart,6650
26,Tetairoa McMillan,6557
27,Jalen Hurts,6249
28,Trevor Lawrence,6234
29,Emeka Egbuka,6146
30,Bo Nix,6122
31,Colston Loveland,6035
32,James Cook,6021
33,George Pickens,6017
34,Jonathan Taylor,5993
35,Carnell Tate,5852
36,Brock Purdy,5810
37,Garrett Wilson,5716
38,Tyler Warren,5682
39,Fernando Mendoza,5665
40,Nico Collins,5632
41,Jordan Love,5626
42,Chris Olave,5555
43,Kenneth Walker III,5449
44,Quinshon Judkins,5443
45,Breece Hall,5437
46,Rome Odunze,5397
47,TreVeyon Henderson,5377
